9.459338003082820023e-01,8.937673643848610405e-01,8.464356648690289919e-01,8.616602674211909507e-01,8.761363446371309704e-01,8.817540255616259648e-01,8.714583816579389852e-01,8.753989978099809832e-01,8.955055930837170219e-01,6.804767436615619669e-01,6.721270665213849860e-01,1.166749617731209998e+00,1.053372062540949949e+00,1.094393930142790072e+00,5.906386446640780052e-01,5.282529150388539652e-01,2.160905861840960007e+00,1.696412830201089905e+00,1.594571116485479889e+00,1.568917368800869960e+00,1.533325418672569995e+00,1.456935586975649954e+00,1.366079447248379930e+00,1.310062664201310012e+00,1.346522150371940008e+00,1.325242437720780098e+00,1.091743440394649989e+00,9.458055355050170032e-01,9.099312120320020014e-01,8.796367385492900315e-01,8.655633743458359675e-01,8.937712421109379468e-01,9.666543037478659839e-01,1.072810970600909908e+00,1.150964712492900111e+00,1.229477804867630031e+00,1.331408294226279931e+00,1.413835512039159914e+00,1.478473006962220060e+00,1.571507301876609919e+00,1.690250847949120061e+00,1.852561860464059906e+00,2.018679403088849966e+00,2.259995725206730199e+00,2.551202211467729963e+00,2.915839066719760009e+00,3.327714984758829875e+00,2.843036334188009828e+00,1.940908831312210037e+00,1.312538217582899902e+00,7.416950610675230315e-01,6.856677379548620221e-01,5.276851247674889667e-01,8.903421264456830020e-01,5.944388461911379595e-01,8.223002001660359994e-01,8.480618191174219556e-01,7.541087591765680553e-01,7.494586023348279724e-01,5.942010946652229730e-01
1.069251184762640028e+00,1.127333832523470081e+00,9.596908711009639603e-01,9.740497426911840506e-01,9.972351392135669901e-01,1.010190314446709925e+00,9.857382545263340123e-01,9.620490449538919853e-01,9.177602396058850420e-01,1.332642727100040059e+00,1.024305363636569988e+00,1.355029475216789958e+00,1.235778888869379921e+00,1.125083271225590043e+00,7.648391683569769617e-01,6.602781743281309623e-01,2.234148063338989854e+00,1.861054254800649899e+00,1.725169600056319918e+00,1.710883382075190084e+00,1.751589241398199936e+00,1.777780624076950033e+00,1.786656751347829974e+00,1.733990780241859930e+00,1.735252691184600016e+00,1.739212243585690043e+00,1.528476375090839889e+00,1.234498632051340028e+00,1.083236748859290000e+00,9.689653223415379824e-01,8.928082168339459557e-01,9.008883929740250096e-01,9.368111932346490089e-01,1.026332470737679969e+00,1.158175758247969922e+00,1.317755516954939976e+00,1.461589895613929935e+00,1.549326178977989965e+00,1.612322114865049949e+00,1.676442398817040047e+00,1.763743408696730075e+00,1.898784555673449947e+00,2.034391801471949979e+00,2.177625313202320001e+00,2.464316130167860219e+00,2.574229461321300150e+00,3.046901755351029806e+00,3.217106497158949807e+00,2.962993159048989966e+00,2.441011194381220051e+00,1.439680421555249890e+00,1.381508555020209972e+00,6.954568011547960227e-01,1.218153482883310046e+00,5.423876805885009533e-01,7.239056622671969921e-01,1.019215411719760045e+00,1.056640193666730010e+00,1.179459622437579958e+00,1.138950559246600047e+00
9.698108179996950406e-01,9.393945433674000256e-01,8.767972854997649890e-01,8.988602870892490326e-01,9.222124497721889691e-01,9.409467155386069814e-01,9.566403774090419532e-01,9.993779607205820481e-01,1.272512333073650082e+00,3.163023637685479783e-01,5.137658990805360482e-01,1.098828986767190097e+00,1.044757998356909967e+00,1.178974030106189952e+00,8.273670471228460332e-01,7.654591092644980055e-01,1.894762796466189947e+00,1.637292221553920069e+00,1.559191329937950066e+00,1.553185669668410096e+00,1.549371865685799987e+00,1.557093305794269966e+00,1.561673548359099994e+00,1.614197922361030102e+00,1.852121959103359972e+00,1.862797103164469892e+00,1.733779691129109901e+00,1.474934347214059915e+00,1.252410351436350044e+00,1.075130881993970000e+00,9.733176115551369634e-01,9.428803291205459791e-01,9.771260463676000319e-01,1.046203441018030089e+00,1.127344108484279905e+00,1.224891914719959951e+00,1.307687610986280058e+00,1.356441243688289999e+00,1.392444609956670076e+00,1.432251261031489920e+00,1.513203553751470087e+00,1.515855029332159987e+00,1.633007669787849947e+00,1.726955415436489893e+00,1.881342547355769890e+00,2.060816873325360010e+00,2.277550437190679844e+00,2.265091886790609799e+00,2.019501086824630143e+00,1.702926297356269991e+00,1.104058845543500089e+00,1.078367260251910098e+00,6.844033478599069742e-01,1.097814493626579901e+00,5.819131535878030448e-01,7.871376525732090013e-01,9.833207890962719633e-01,9.854681925020220001e-01,1.142211780338989957e+00,8.842297582349729623e-01
1.004473787302389898e+00,9.257646004033639464e-01,9.181430749580079542e-01,9.400070142453239574e-01,9.489190362301469506e-01,9.624758357888619775e-01,9.514401304710039531e-01,9.594763384641900039e-01,1.059677181307129956e+00,4.950578779712749844e-01,1.070697035573419997e+00,1.385447793208469891e+00,1.188887767478020052e+00,1.285160375258219911e+00,7.711320939875370151e-01,8.481490324613299991e-01,1.893209623807059927e+00,1.662635157668880037e+00,1.616580476683689982e+00,1.599649269918669958e+00,1.436176314682040100e+00,1.354926449309040049e+00,1.313615322100029958e+00,1.251881742529890040e+00,1.246038299311150066e+00,1.028029222433400003e+00,1.025245209063339935e+00,9.889650470414109718e-01,1.005951188081140035e+00,1.012018939921369931e+00,1.023081255038889914e+00,1.098593164508389952e+00,1.201653356073060008e+00,1.297927564158739999e+00,1.344165579127150068e+00,1.390727104047750018e+00,1.469339834688420110e+00,1.536900916228429947e+00,1.658167867202130052e+00,1.710940724581800021e+00,1.812662994269830019e+00,1.971228073057099905e+00,2.132381944875279878e+00,2.347022248808949829e+00,2.640920708429479902e+00,3.098272274425629913e+00,3.775598413184479973e+00,3.400747700182139788e+00,2.323619779278459863e+00,1.669755231642370052e+00,8.702939181206580388e-01,8.281119285481030046e-01,4.897906398692060126e-01,7.910645780556370132e-01,4.290263409385700055e-01,6.412056122338409825e-01,8.361833847495769856e-01,8.906918244758339487e-01,1.104803940281730013e+00,1.100457152119010074e+00
1.058849496535120061e+00,1.087587763650639916e+00,9.530233420330379568e-01,9.746140092043039660e-01,9.893561023078629724e-01,9.966118782043420499e-01,9.611880767932039493e-01,8.836406771937840299e-01,7.512151644985950449e-01,1.915939027629300018e+00,1.224785601289049897e+00,1.442390697473610039e+00,1.282240704014480093e+00,1.306047179484000065e+00,7.769195026443229679e-01,8.057238818122649526e-01,2.006546872204149956e+00,1.823539678996940028e+00,1.833177974351730022e+00,1.647008056316400015e+00,1.438118387165230105e+00,1.165282255919430021e+00,1.214298312693329995e+00,1.182095057409130012e+00,1.183550788891819971e+00,1.187538080546860053e+00,1.192454567370339946e+00,1.160298419742439968e+00,1.185318355954519953e+00,1.292046286019429946e+00,1.274650868726949993e+00,1.270360161717100089e+00,1.286633241723450061e+00,1.317530342226749918e+00,1.340139061262560105e+00,1.374577296524430059e+00,1.463706871951339972e+00,1.543139269990019935e+00,1.644101077736290106e+00,1.733622206758989925e+00,1.882135480329570010e+00,1.998797010347509895e+00,2.189075981602090160e+00,2.414717005837530017e+00,2.772097716277570179e+00,3.336177356525429794e+00,4.201882207571100203e+00,3.839114985860379914e+00,2.618114158900819888e+00,1.812760516963169977e+00,9.291307412232170382e-01,8.619000988458119794e-01,4.434652571099029772e-01,8.920196605824419755e-01,4.378498915026080018e-01,6.255504593544219949e-01,8.040462383365210020e-01,8.190008123742970048e-01,9.396276013388189519e-01,8.821287972790370358e-01
1.007430170850170059e+00,1.003271569692449905e+00,9.164728682676399618e-01,9.391040803479470123e-01,9.656784903936159736e-01,9.787253155702330121e-01,9.947639638434749854e-01,1.023573427725950058e+00,1.141221606522309973e+00,1.579206040933579969e+00,4.473614694991689955e-01,8.922897767338610064e-01,9.748953775121890208e-01,1.006874179786549917e+00,8.005234979595949873e-01,5.581111918657869486e-01,2.183251408687699957e+00,1.853168101802519896e+00,1.714615461322279932e+00,1.654172232219980110e+00,1.713688014236609991e+00,1.731938396714640005e+00,1.768277098258169922e+00,1.838021329230949963e+00,1.861918162810829891e+00,1.867885802310730092e+00,1.813675961177720009e+00,1.820537163888630072e+00,1.477746524727590050e+00,1.399691627850659925e+00,1.076138408625910037e+00,9.266694208198269500e-01,8.426230309853229850e-01,8.048915048500250302e-01,8.391932824018909498e-01,9.025401953990880299e-01,9.974853454748630055e-01,1.121731242984510102e+00,1.202969438950659997e+00,1.285093595700989910e+00,1.324222299862459984e+00,1.426577434096619967e+00,1.517555341033719918e+00,1.599064409056579983e+00,1.759426939114089983e+00,1.938193030764209901e+00,2.242619990912289918e+00,2.461745597663890006e+00,2.615209536478170005e+00,2.372021881820950195e+00,1.586179373624569955e+00,1.455670096537649894e+00,7.265844071958390549e-01,1.176970131382190088e+00,5.210854197200880389e-01,5.384495527283540417e-01,7.353933290695590097e-01,8.217833210593189497e-01,9.581017613639190023e-01,1.079029099622349941e+00
2.483805307517899879e-04,2.293508813514200052e-04,3.033845525192529731e-04,4.205175222286799768e-04,6.854013896535480132e-04,7.510172697278070207e-04,9.232481181771019958e-04,1.895942684444449971e-03,8.080210927871439835e-04,1.668811810774249900e-03,9.614148431515349806e-04,1.083895760298390085e-03,1.087016766092899949e-03,1.107344165259750018e-03,1.611089023281300076e-03,2.312169239415939968e-03,3.053545124401600089e-03,1.910814186368749905e-03,1.298525662422370022e-03,1.421000909589629916e-03,2.217557161490579798e-03,2.007568231393939973e-03,1.798157613135350098e-03,1.754368972426539972e-03,1.115332294205849915e-03,1.410956918380629893e-03,2.410221062037289953e-03,2.355479384926589901e-03,2.007102406667289878e-03,1.374706570875139974e-03,1.769253151553290028e-03,1.394798414401919942e-03,2.093045578815240070e-03,2.444376285367329867e-03,2.455606628988269823e-03,3.139765751854520139e-03,2.806115042508859798e-03,2.973615201050000198e-03,2.353198190787629974e-03,2.703852307150470067e-03,2.694164463351809806e-03,2.863260711881160207e-03,3.080624656580079924e-03,3.510185705663259898e-03,4.752690100525879674e-03,4.770729472082529780e-03,4.609150836289470192e-03,4.970401843039319936e-03,5.638384988418589788e-03,5.414933714057330004e-03,2.887574070516259889e-03,2.865887394081119855e-03,1.465296223271549949e-03,1.778145291489929922e-03,1.115178121921360033e-03,7.912347272110589833e-04,9.258172125173399917e-04,6.561436926616969704e-04,5.756725887471349744e-04,3.485719382242469851e-04
1.080431069522429954e+00,1.040961387665660043e+00,9.787549702484079628e-01,9.971595818236720365e-01,1.009389799394069920e+00,1.006269243821189985e+00,9.733272557560219695e-01,8.936124654922320554e-01,7.080477937922350362e-01,4.023276651077109634e+00,1.375502118881539948e+00,1.456788164121020079e+00,1.314179027356839891e+00,9.391617784236000466e-01,7.273083894485210532e-01,8.910698022901269999e-01,2.068304170654020169e+00,1.711616766460239969e+00,1.489199192708750008e+00,1.291976684324319891e+00,1.168555185169340094e+00,1.175613086631730031e+00,1.285257833248200088e+00,1.301361570985910099e+00,1.369548429503870013e+00,1.391898622114609907e+00,1.331799996889819981e+00,1.210394009991220043e+00,1.100364652385710018e+00,1.067831399083229993e+00,1.125890236209510009e+00,1.250100505261019901e+00,1.339787220264559986e+00,1.400751009538969916e+00,1.420432427899120054e+00,1.486559344632490065e+00,1.568858719000389979e+00,1.653980256891149914e+00,1.744513217871529909e+00,1.855009496693379889e+00,2.016023171649580004e+00,2.208975523165889854e+00,2.456729733304380048e+00,2.728427791365529931e+00,3.214627874500730176e+00,3.864258063283830147e+00,4.584776173650520370e+00,3.673878859701949828e+00,2.231963490449690113e+00,1.553684382848260048e+00,8.105660956478889512e-01,7.877058290854279665e-01,5.258592608218279896e-01,8.153332082987869711e-01,4.983713814382280116e-01,7.616840665905749708e-01,9.818956243615090118e-01,1.019747891138290008e+00,1.216236601533219996e+00,1.064776478625679923e+00
1.010460356154970096e+00,1.071801407724809918e+00,9.165033491971390500e-01,9.335420310023410106e-01,9.500723785103519781e-01,9.522213634049340181e-01,9.260576277759760000e-01,8.801484931685700230e-01,8.215765995004079558e-01,1.815633817941759931e+00,1.190714656405710059e+00,1.214017423912729932e+00,1.141129264959590106e+00,1.145626265074060068e+00,7.624827536327549726e-01,7.631640796339580479e-01,1.993028384823859911e+00,1.728562312341689999e+00,1.670043520166929918e+00,1.677439794869209910e+00,1.737621087331429948e+00,1.719129570304120058e+00,1.707487571431520079e+00,1.532223692271639903e+00,1.396824172354359961e+00,1.280327902812689933e+00,1.037749333233600080e+00,9.096103352886080184e-01,9.666800607127410405e-01,1.042040798497140042e+00,1.107491187425249990e+00,1.182726882030890048e+00,1.239393066650049890e+00,1.287827583265910070e+00,1.325105802658889997e+00,1.383467202516790007e+00,1.444058668255610023e+00,1.555814463836910022e+00,1.659958428870049962e+00,1.795365975025150052e+00,1.763205050063689994e+00,1.916738871650200071e+00,2.140912682434950032e+00,2.321685958516110038e+00,2.594659228343529911e+00,2.861394052298980029e+00,3.055697218271240079e+00,2.676071693922600137e+00,1.978966103721629954e+00,1.478800933723440014e+00,9.001633477643650183e-01,8.500927212619480144e-01,7.097421773444180237e-01,1.017375852297800032e+00,7.406987338384519726e-01,1.052764111569149952e+00,1.305167772879860077e+00,1.332656904319980073e+00,1.505291487601529976e+00,1.213287026321770101e+00
1.045991620354939977e+00,9.814956678581649996e-01,9.243063810862259810e-01,9.493086493170199702e-01,9.770093363561069832e-01,9.727156826089250474e-01,9.633252987991000049e-01,9.127275225033939510e-01,7.728696185681800390e-01,2.156716051247370203e+00,1.166943663473340109e+00,1.316325902063649966e+00,1.226783228468550035e+00,1.081264139569779958e+00,7.718739202645099606e-01,8.779428819831449626e-01,1.938865489757769955e+00,1.731561833353560065e+00,1.519078399781190081e+00,1.299696505184299911e+00,1.239476652043050020e+00,1.135714436629559954e+00,1.245637234378299985e+00,1.271087224172759989e+00,1.316304427067489957e+00,1.343307497831450092e+00,1.335771031003230025e+00,1.235731711094820051e+00,1.330169250662990077e+00,1.325525182279940095e+00,1.333683907807569957e+00,1.431605112933870050e+00,1.512199414779749951e+00,1.592400789830489938e+00,1.671760103695689947e+00,1.766141130209279986e+00,1.929909724235030044e+00,2.067036015188739917e+00,2.206581781613190074e+00,2.410813325395749995e+00,2.816258070466739927e+00,3.059077094109269979e+00,3.562355143907350197e+00,3.814392815927349911e+00,3.877581547009130158e+00,3.472519182291100126e+00,2.818682041367539970e+00,1.941608009653359890e+00,1.287875941525949974e+00,9.270011971581889609e-01,7.922359305471200486e-01,7.945338920780169456e-01,7.543749478721549773e-01,6.822021815110780318e-01,6.087719277148320174e-01,5.771290273551850092e-01,5.293077337718720132e-01,4.722244689302009801e-01,4.209786876583270221e-01,3.541865197258770026e-01
9.506353345948580502e-01,9.183987283191989981e-01,8.536598218995929965e-01,8.665334929518170304e-01,8.808288349260090522e-01,8.853906791592549563e-01,8.696810173568889635e-01,8.626978188866339936e-01,9.630004079097239655e-01,5.114085895995990061e-01,1.047808838712259938e+00,1.305909705689360045e+00,1.169887074626319912e+00,1.184253633573910003e+00,7.329813282078649905e-01,6.996133268423939677e-01,1.698150807552559982e+00,1.520284693946160059e+00,1.469817830038419926e+00,1.470659348591440096e+00,1.433215743664929986e+00,1.449773916438610089e+00,1.511495888476779959e+00,1.558713907902520068e+00,1.532782582069170063e+00,1.213895669675639999e+00,1.013086953903139964e+00,7.948201780904350366e-01,9.397778690488199915e-01,8.310212974094830507e-01,8.724029863828509646e-01,9.547650579173370122e-01,1.039954233315599996e+00,1.137236238431239999e+00,1.198802233482830104e+00,1.267198795710670067e+00,1.349293646159940074e+00,1.416752890336659965e+00,1.482334327443699973e+00,1.562024620775029904e+00,1.735135262669730061e+00,1.826283913985639940e+00,1.985226605723299897e+00,2.160197317445890164e+00,2.429757355378289851e+00,2.789443178074650032e+00,3.162018361158219992e+00,2.497401933416389941e+00,1.906448303087469931e+00,1.469780632912470075e+00,8.470746769589889702e-01,8.544890326128250502e-01,4.749952273324580254e-01,8.711899316294059448e-01,4.457301048727039805e-01,6.280833397696939935e-01,8.286568163850409618e-01,8.249834966959109783e-01,1.052110397315110024e+00,1.038728100754080064e+00
1.104464874673489971e+00,1.034015093020050013e+00,9.989961195083719714e-01,1.011318422715359988e+00,1.031220586878710099e+00,1.036050892313199911e+00,1.011627862719419957e+00,9.801414951257040320e-01,9.018381821491360251e-01,1.063547913843170045e+00,1.334196731881549969e+00,1.430588445911679996e+00,1.282678618625979983e+00,1.214448850339860053e+00,4.500133794403110010e-01,6.396395473223559502e-01,2.291586197920369994e+00,1.874230690056639892e+00,1.801496338828650012e+00,1.819120748843710000e+00,1.893004560511490020e+00,1.787452797882790101e+00,1.884838481034649904e+00,1.850374532747989909e+00,1.740364739634620017e+00,1.504912203855039987e+00,1.282599445619770018e+00,1.085235450571339966e+00,1.029037495839580041e+00,9.718966261434279774e-01,1.074506473452019994e+00,1.107015067213809933e+00,1.185012143688739972e+00,1.258993219439819899e+00,1.291265318660349992e+00,1.363275420224280055e+00,1.453091949475519895e+00,1.537765147541070077e+00,1.660428632488490042e+00,1.697027343999820026e+00,1.856655755561370080e+00,2.035662047489060100e+00,2.022752057086020017e+00,2.202453311806169989e+00,2.456530848017360213e+00,2.772968561998399917e+00,3.141532045527169803e+00,2.980594376280420121e+00,2.345134272051709878e+00,1.854668850852710049e+00,1.129045183371730099e+00,1.076830379927010028e+00,6.180219695553289538e-01,1.098966591530140091e+00,5.796418914799980060e-01,8.209453037719930402e-01,1.080221687420680032e+00,1.150889022174790055e+00,1.419581807721840061e+00,1.412254687913450102e+00
1.019781843142969935e+00,9.968018947824750509e-01,9.142822733807169922e-01,9.399321504940200134e-01,9.684131305539579460e-01,9.791480449275179465e-01,1.016883254804060055e+00,1.045069647065119955e+00,1.162892769936709980e+00,1.070670426777950102e+00,4.346231268525699853e-01,8.298522992311020419e-01,9.366705086817760373e-01,1.000424245419700098e+00,7.898041135499509480e-01,7.322993016438750224e-01,2.155480551667159794e+00,1.924042786003629990e+00,1.753681680211919947e+00,1.696691773539100057e+00,1.719957072753969918e+00,1.750272651901159993e+00,1.770365127165770103e+00,1.811069054195820094e+00,1.844753226440760008e+00,1.780733912427409971e+00,1.827352148760200024e+00,1.624664757430529960e+00,1.536019073243160005e+00,1.281777791750549955e+00,1.088230632837670075e+00,9.778003612752329543e-01,9.282428658913419728e-01,9.205381189007380005e-01,9.389036026926239620e-01,9.976605364798960540e-01,1.115596149515039937e+00,1.269540739236650007e+00,1.384402649229329985e+00,1.493211395258799978e+00,1.612504636256149926e+00,1.720559247780909962e+00,1.861903980661600011e+00,1.969887046087750004e+00,2.101231970925689918e+00,2.187167907388539945e+00,2.389212737899709893e+00,2.438120048481120072e+00,2.278459936555980114e+00,1.989373099789849997e+00,1.225816946260950058e+00,1.202479576344970047e+00,7.124988469023260107e-01,1.055424739761499975e+00,5.054442563572120184e-01,6.303575709829349893e-01,7.988868068333789818e-01,8.387112348836159859e-01,9.999109622012190002e-01,8.968830336785259538e-01
1.039322843108309913e+00,1.063766949856000066e+00,9.382329807757250340e-01,9.693142937697409867e-01,9.730793510979030003e-01,9.902239228804440296e-01,1.007518686509480066e+00,1.006263321900920049e+00,1.045022746338410080e+00,1.417606392914279922e+00,7.164167275259269996e-01,1.052235627928449935e+00,1.041313727021510038e+00,9.906501188844709649e-01,8.159404960445030275e-01,1.520535060747800093e+00,1.654764692783349922e+00,1.540940987072090040e+00,1.528120352566689988e+00,1.482093069456859924e+00,1.529012272583279985e+00,1.534815863173649930e+00,1.547778423711980045e+00,1.569887721231199906e+00,1.648252952791519954e+00,1.646559529935980093e+00,1.502872048083790046e+00,1.204223001743119914e+00,1.032615276177049957e+00,9.951797479716409933e-01,9.931122791440679665e-01,9.431459651022270352e-01,1.053514558391990041e+00,1.151427712889879995e+00,1.194405184556750044e+00,1.306398730322470003e+00,1.308996821947219891e+00,1.342922734803990048e+00,1.377024958456990023e+00,1.412820498412290071e+00,1.482633246811339900e+00,1.567302103704049987e+00,1.657688802052049937e+00,1.730229455590180043e+00,1.852580308988690083e+00,1.995271592848609998e+00,2.261448668250400029e+00,2.518159926031020124e+00,2.528996347511589970e+00,2.308893952839549790e+00,1.501639753434609981e+00,1.403305523806819943e+00,8.655395595563559752e-01,1.245753390623759893e+00,5.633961226698880331e-01,6.681217895380450189e-01,8.796435589942069866e-01,9.673572940413319721e-01,1.138914594983029938e+00,1.158244920094309904e+00
9.786557661766900340e-01,9.487188753762549887e-01,8.880008151521070481e-01,9.108784071478189803e-01,9.276138266175429914e-01,9.475386097463549540e-01,9.413836018174419618e-01,9.476592190907050517e-01,1.074454640796280058e+00,6.184904327119139511e-01,9.159302348937079508e-01,1.214345814314429894e+00,1.037449395823649922e+00,1.122684094190220083e+00,6.513103553136979640e-01,9.919408286272319852e-01,1.669403903276680090e+00,1.555485564145429933e+00,1.491336655106960007e+00,1.510254239732599979e+00,1.529662088159760014e+00,1.547930033262300054e+00,1.567580719530049960e+00,1.661289217884460045e+00,1.684232319457189986e+00,1.471480641585849902e+00,1.139614715666940059e+00,1.089383368476070091e+00,8.995628692866669551e-01,8.515784720738019953e-01,7.996672953911659887e-01,8.263242824368759454e-01,9.153890128185699915e-01,1.139303309723699975e+00,1.125639960526370054e+00,1.230962585026210032e+00,1.327115412703330000e+00,1.414534212880109942e+00,1.481549260916769972e+00,1.562936977473609934e+00,1.675239949346160051e+00,1.808787014006099980e+00,1.936553756761840051e+00,2.093112253315669857e+00,2.436789652747540114e+00,2.774796713329870101e+00,3.192652406607169979e+00,3.093510061131460098e+00,2.518390037448340113e+00,2.026116372690809797e+00,1.175151450163800071e+00,1.100340847764990082e+00,5.868557347115580525e-01,9.223779634920159509e-01,3.638419517979519791e-01,4.899664985815029850e-01,7.145837988690020293e-01,8.309126344250470364e-01,1.025482790776349962e+00,1.087677904490659930e+00
1.017478501741130081e+00,1.074971116366659984e+00,9.248508915401469910e-01,9.472870653797900165e-01,9.723761137778910157e-01,9.932091770494130278e-01,9.907455957676709613e-01,9.990174861935600115e-01,1.102302041055710058e+00,8.053988944473090550e-01,8.507157462733759834e-01,1.195449153943459963e+00,1.089014824315909902e+00,1.170368549081310050e+00,8.514300793218809726e-01,7.791314437412849569e-01,1.970450701366599944e+00,1.700751812719200062e+00,1.638926262444809989e+00,1.641879545199349977e+00,1.660324055633940032e+00,1.614296966953769896e+00,1.673283216463159917e+00,1.753178210509819923e+00,1.841141598107129962e+00,1.744587401060869958e+00,1.433664474982099923e+00,1.204123855375500041e+00,1.002950257518050003e+00,9.365557872549850060e-01,8.533896045295830124e-01,8.855370210613739967e-01,9.744956086266669537e-01,1.123778635748380106e+00,1.199138452622960038e+00,1.281708691502680075e+00,1.371047388897449926e+00,1.436470382615669950e+00,1.521560685411929903e+00,1.469805709660940041e+00,1.618317797907139921e+00,1.738894860349639915e+00,1.857788371740179967e+00,1.967190985649730051e+00,2.137547287639680160e+00,2.324258629059249959e+00,2.563441716490390210e+00,2.586510447632409893e+00,2.635253278110989861e+00,2.284117903026530172e+00,1.391973985589350038e+00,1.328638766707739949e+00,7.845253421461529930e-01,1.113784877067599988e+00,5.883863709528229791e-01,7.953042599215219832e-01,1.046819622062719946e+00,1.142209161443529908e+00,1.394896312726600085e+00,1.441098570577499904e+00
1.113866526453449968e+00,1.059796558127130028e+00,1.013182782182000086e+00,1.039664487082760047e+00,1.056599977262189904e+00,1.077674213442169959e+00,1.050707810691080102e+00,1.019618191499690019e+00,9.661852747462359448e-01,9.882575465539109594e-01,1.276477591239070009e+00,1.314806836970050075e+00,1.245743247864040004e+00,1.186872070161880011e+00,8.445253521935950358e-01,9.471614230898109943e-01,2.088608240188010168e+00,1.768302942858209992e+00,1.698125630701190047e+00,1.703052178689510088e+00,1.738192894452480042e+00,1.735137582068920103e+00,1.678711265478119996e+00,1.691862622332809929e+00,1.743886205842039905e+00,1.732956737729760111e+00,1.569238760422370094e+00,1.260531240880369941e+00,1.166730771237419972e+00,1.045079827001790029e+00,9.897511179603190046e-01,1.021356000349280091e+00,1.100578929311510024e+00,1.171688484510909900e+00,1.219518741650549964e+00,1.297554823283860070e+00,1.345580267525049889e+00,1.403660340982090027e+00,1.457084803656500060e+00,1.517614856016239910e+00,1.605728484577690018e+00,1.687592131248049965e+00,1.826272901302580021e+00,1.943146129897540098e+00,2.114635578612260147e+00,2.039939163443329928e+00,2.679714994444939880e+00,3.001942554969439847e+00,2.949731925359820206e+00,2.600452947244619839e+00,1.476982295157680092e+00,1.363745632242669981e+00,7.789221080374499895e-01,1.121329132333670042e+00,4.393948178167380036e-01,5.129022118975610223e-01,7.198692192009450430e-01,8.298410427118949606e-01,1.012823733077830024e+00,1.118060535175350090e+00
