1.033321954293159983e+00,1.048370952764730024e+00,1.041792964224270035e+00,1.041474877745639960e+00,1.045880620721340026e+00,1.053924719207270044e+00,1.053398783188759902e+00,1.053962869574710082e+00,1.059559165087329946e+00,1.087515661164250025e+00,1.044385942299359993e+00,1.032161580828820036e+00,1.036089999505140025e+00,1.031714153109239973e+00,9.704612891588709767e-01,9.144771616189519836e-01,1.205183734293830078e+00,1.146162478277249930e+00,1.128005337357870008e+00,1.116783315633339990e+00,1.107201632206390007e+00,1.098956270638089983e+00,1.093034343079759996e+00,1.102076582527030002e+00,1.118960695995740107e+00,1.114635729894329907e+00,1.077167590759620097e+00,1.058543352392179893e+00,1.056042725158220064e+00,1.048993087620819997e+00,1.051545686602820107e+00,1.055437045946910013e+00,1.061113178942840074e+00,1.069608923662650035e+00,1.077232386729940039e+00,1.079772136630779977e+00,1.086868728557679908e+00,1.088336640003970013e+00,1.083740432218200045e+00,1.085089110177720029e+00,1.082117905238189959e+00,1.082052433894179932e+00,1.081367630390410062e+00,1.079835770593539968e+00,1.073256991044529984e+00,1.066178090183240057e+00,1.056379190030620085e+00,1.045779016431130026e+00,1.025786681427170111e+00,1.009335774728330026e+00,1.051754728352509938e+00,1.051198185977670008e+00,1.388991803798669933e+00,1.204070583855560095e+00,1.579516233156869953e+00,1.511522044594540093e+00,1.324188088037510092e+00,1.227497337240649911e+00,1.125446067837500008e+00,1.056548222223149924e+00
1.197539344922589954e+00,1.221312193947710067e+00,1.198013663997059997e+00,1.201428525175060047e+00,1.199878097903150032e+00,1.204178704923509979e+00,1.203069551693400019e+00,1.199918631695739979e+00,1.202273553443220067e+00,1.205925427362680047e+00,1.203639856973530042e+00,1.216010778706670070e+00,1.206012736222259907e+00,1.177349310088960044e+00,1.108334623835190103e+00,1.041875728672819967e+00,1.328578495452479968e+00,1.278407939717379982e+00,1.244176255376820084e+00,1.229867237984479944e+00,1.225653789476959910e+00,1.216105203981520111e+00,1.213431871006559915e+00,1.211684187089729914e+00,1.231200690404750109e+00,1.245196016537049921e+00,1.223718631536790058e+00,1.199145078275380083e+00,1.188838237241010010e+00,1.179423661725919947e+00,1.181087353344500102e+00,1.187265009941220084e+00,1.186963463676399932e+00,1.197102495863850091e+00,1.212032578370040081e+00,1.221315178737989893e+00,1.226241135928199943e+00,1.229522141138180036e+00,1.227369010711919950e+00,1.228006684169929974e+00,1.220581551448919999e+00,1.220148048081699965e+00,1.214853387051209932e+00,1.213238291690980075e+00,1.211721244120300023e+00,1.208478729740620095e+00,1.197016306072939962e+00,1.191389942248409994e+00,1.179264709094369978e+00,1.159844295672260106e+00,1.164268943820859992e+00,1.159423607578049964e+00,1.268930129903790061e+00,1.242294326923599979e+00,1.504926569724259977e+00,1.751299192609099942e+00,1.671344271195559950e+00,1.543411735098799920e+00,1.474451993566930019e+00,1.305763817688240014e+00
1.281427292756980085e+00,1.298830330687229972e+00,1.284271926195929892e+00,1.285317566026920044e+00,1.292936756110590002e+00,1.302445141714150045e+00,1.300126431574379904e+00,1.296433947613200077e+00,1.304578599434530028e+00,1.246799044134730083e+00,1.210938192297249971e+00,1.369296421060870017e+00,1.348994687004039905e+00,1.353520104463530105e+00,1.238888805879430066e+00,1.162229867349169998e+00,1.602952940240879975e+00,1.519676759557369916e+00,1.488407347892160004e+00,1.471374802084459921e+00,1.460101049432970033e+00,1.450905766561900068e+00,1.442030704004340080e+00,1.448485824200119954e+00,1.483718234329389984e+00,1.487967784848210018e+00,1.449047955944319899e+00,1.387500346169620036e+00,1.341388456834800014e+00,1.311957370436040105e+00,1.300177427905460092e+00,1.297959108283059937e+00,1.303908226241069945e+00,1.314539215299340036e+00,1.330721184302720017e+00,1.342199668850289962e+00,1.363224193242160043e+00,1.376433078356630091e+00,1.380988505300680069e+00,1.384838857162959957e+00,1.393884135798199919e+00,1.399182049915079995e+00,1.402111812478449959e+00,1.405637153291309893e+00,1.405948701558890068e+00,1.409682915523400082e+00,1.404913045795779913e+00,1.407746104788039965e+00,1.402081363604990027e+00,1.402321960520009902e+00,1.426943163512889967e+00,1.427796543696939979e+00,1.610956231485739965e+00,1.580564253341389946e+00,1.913909433403399918e+00,2.150946894232319995e+00,2.034543728461790213e+00,1.872376723722309899e+00,1.748490098564249973e+00,1.325535238076630096e+00
1.087639350774529889e+00,1.104178299255470064e+00,1.101150360609989942e+00,1.098316881289419955e+00,1.106533063004849993e+00,1.113817235056770105e+00,1.112528360198870025e+00,1.109011617755750079e+00,1.116539656335000075e+00,1.123926231730949965e+00,1.083668274806260046e+00,1.117472590362750040e+00,1.113692854255770026e+00,1.104752299705850094e+00,1.029737817109440012e+00,1.006753455994529922e+00,1.249103666701089965e+00,1.195774008921580034e+00,1.181859484453730014e+00,1.174431055584040040e+00,1.141563861788779999e+00,1.136723372788619901e+00,1.138529773487179986e+00,1.148810596757849911e+00,1.148350914300729997e+00,1.117437487426599985e+00,1.113134064418640046e+00,1.113291813195939950e+00,1.115966481483499972e+00,1.114834241219359923e+00,1.121175688154149919e+00,1.127014916526519972e+00,1.132613139139899916e+00,1.140825758419260039e+00,1.142508571302039977e+00,1.147504094604240077e+00,1.150596392185349925e+00,1.151316370874869932e+00,1.149298555853540016e+00,1.147551667953679910e+00,1.150440001387450062e+00,1.150461604322750020e+00,1.147967063167500079e+00,1.145395753728400079e+00,1.139228494678409920e+00,1.130473182017599942e+00,1.119058984266150025e+00,1.108014683571479919e+00,1.084877509978980026e+00,1.067842373116099974e+00,1.101793270076860010e+00,1.100307780734349983e+00,1.362852957551069943e+00,1.232820739237499907e+00,1.727434512906399933e+00,1.688643364819260029e+00,1.569776786300330018e+00,1.480565625440019906e+00,1.442979637231680101e+00,1.269082722720950018e+00
1.058308639938770002e+00,1.054879582899650003e+00,1.054076219100479994e+00,1.052918344795580108e+00,1.057893073447909948e+00,1.063764393451869905e+00,1.059254354159699929e+00,1.052651847905389904e+00,1.048909990800310110e+00,1.043974994014049917e+00,1.075872854895479902e+00,1.088357871985820013e+00,1.071669631624809993e+00,1.046385539151690081e+00,9.787032919799300013e-01,9.735123962173100054e-01,1.181152430236170003e+00,1.138715799310900056e+00,1.133143760664560018e+00,1.112653472113050102e+00,1.098220044335239898e+00,1.062473382084710094e+00,1.084168714329440064e+00,1.088515743295149996e+00,1.088151544467570009e+00,1.086069883376320044e+00,1.081135842183200024e+00,1.077245805808050072e+00,1.085489326452349967e+00,1.094743768103290105e+00,1.090591499060199920e+00,1.086078708136259952e+00,1.084824034983060015e+00,1.083576083898809994e+00,1.085019146691089897e+00,1.083545229514129904e+00,1.088036889600100032e+00,1.088921513922759932e+00,1.085275455883210061e+00,1.083119674217549955e+00,1.083080694231469909e+00,1.082513519295789983e+00,1.080730122832779916e+00,1.079199660063600019e+00,1.071905492395410109e+00,1.065320203989009951e+00,1.057100499046349951e+00,1.047846180261660098e+00,1.029598264702979993e+00,1.008904802236799902e+00,1.024664112577829966e+00,1.022989753158769943e+00,1.282582163429849986e+00,1.167054597480589928e+00,1.506817563639780033e+00,1.548807135166410109e+00,1.435030619597019941e+00,1.335613158533849987e+00,1.281837008277429968e+00,1.138144904936490009e+00
1.094970453440990088e+00,1.104272305804909982e+00,1.096465236676509969e+00,1.094816288296809992e+00,1.100142588085190054e+00,1.109001287424300042e+00,1.107413451963519924e+00,1.107014965954620012e+00,1.113312944448660025e+00,1.134293148409730057e+00,1.097493804102400050e+00,1.041532577738599974e+00,1.043216753951760056e+00,1.054168758340850109e+00,1.008616849869450105e+00,9.566371934283850464e-01,1.234108929079559935e+00,1.195760486172060100e+00,1.171316897401150081e+00,1.156406477499589913e+00,1.151375917102110069e+00,1.149169608306390034e+00,1.147157642492300011e+00,1.145955287831869951e+00,1.140530608675800028e+00,1.137154482350859919e+00,1.142623713082500103e+00,1.150494133145629982e+00,1.133412893773900088e+00,1.125113267620319935e+00,1.105326688918579991e+00,1.098139334187050009e+00,1.096837282974340022e+00,1.096589852261319997e+00,1.102899269189169917e+00,1.112112443905119985e+00,1.122723449302150067e+00,1.132350428427550071e+00,1.135533606285660024e+00,1.135504053074740005e+00,1.139385347086850020e+00,1.136916547418650003e+00,1.131940874560910082e+00,1.130386073062189967e+00,1.126758051730970100e+00,1.121399695701420063e+00,1.111115232429590094e+00,1.105622319256490016e+00,1.092869073983359973e+00,1.078666812380139950e+00,1.075896000224449978e+00,1.075024839997569925e+00,1.140281483180030087e+00,1.147546138831220031e+00,1.280953235451040007e+00,1.594913268144029894e+00,1.540521143668629911e+00,1.444297199463949966e+00,1.395786881803650070e+00,1.276507275649970019e+00
1.371739031139870054e-04,1.730495346860020062e-04,3.450775513327329971e-04,6.578744610591110526e-04,6.225126527873620129e-04,7.759850509701570007e-04,8.899539607768459622e-04,6.270018238552929829e-04,1.091812802183319935e-03,9.971672765692440443e-04,1.381462479699649979e-03,1.467591833703609915e-03,1.669375449498190040e-03,1.560104639317260030e-03,1.651329435642970040e-03,1.920902517463759932e-03,8.949139018996029628e-04,1.224671028283159978e-03,1.737284002400690070e-03,1.317567375811350095e-03,2.065959374827540124e-03,2.326074740512420070e-03,2.553996332039109966e-03,2.555648015866639807e-03,2.072462628380340125e-03,2.207875897988000134e-03,2.727120598944030201e-03,2.622869366385440111e-03,1.904476840018240079e-03,2.183773069196630161e-03,2.520339206502329905e-03,2.521018356259510044e-03,2.480006972694970020e-03,3.177474257515499820e-03,2.528704207992029957e-03,2.717528091358790195e-03,2.809525743509580075e-03,2.723543609170609933e-03,2.968039918269790075e-03,2.912951895706200178e-03,2.185929453353520173e-03,2.956020205538830055e-03,2.538017196159749952e-03,3.115275991681740013e-03,2.400096206342590150e-03,2.739819650779870205e-03,2.777974471536439997e-03,2.772173426535370130e-03,2.903413859739649786e-03,2.881358898468680194e-03,1.812928129972559950e-03,1.945979096724669965e-03,1.201781189893750103e-03,1.800842637690449905e-03,1.319896137544489994e-03,1.780274395675299909e-03,2.182239876354099845e-03,2.015956668273919880e-03,1.993067737075050142e-03,1.661098294445910104e-03
1.070583093353570048e+00,1.085288669436859976e+00,1.072619912337380077e+00,1.073076272075089932e+00,1.078389059482510071e+00,1.086759207136140049e+00,1.081820584988399947e+00,1.075158419295759948e+00,1.068161485251849951e+00,1.103591091341340036e+00,1.124727082465579953e+00,1.122462715504060071e+00,1.103436576529899904e+00,1.012423655212070006e+00,9.897936109085320178e-01,1.002591999334230044e+00,1.222203186819230014e+00,1.168013191141699991e+00,1.148645459759620069e+00,1.131960553265950020e+00,1.111402310246440095e+00,1.110489477198959962e+00,1.122499024986850058e+00,1.124674176473239973e+00,1.127611004423979990e+00,1.122130362595969988e+00,1.106301498717529919e+00,1.094827781972639968e+00,1.089140401273879899e+00,1.090019446301859984e+00,1.100283482691120085e+00,1.110768325705570048e+00,1.116061654513919921e+00,1.116214180499419895e+00,1.117529714848860101e+00,1.117292959968239963e+00,1.119697144101329922e+00,1.121528598311730018e+00,1.118244423538300003e+00,1.115216627150749984e+00,1.116837908703379956e+00,1.114849413408439904e+00,1.112642799596460064e+00,1.108740097058360075e+00,1.105932409518580073e+00,1.096186972968860029e+00,1.081510282458159944e+00,1.068693448754499897e+00,1.045190448159299956e+00,1.022490324568329889e+00,1.052808070154100051e+00,1.068459726318599978e+00,1.333608348869909976e+00,1.229808467691259954e+00,1.666293533263470072e+00,1.643603881729829963e+00,1.507897042493220097e+00,1.411193722581969956e+00,1.347240932094889931e+00,1.161431053791879942e+00
1.185184190569170015e+00,1.193109834470420072e+00,1.189947310517929902e+00,1.192003851077320098e+00,1.201463621445719943e+00,1.212312055964630098e+00,1.211666424539719955e+00,1.205581605375120047e+00,1.198140348030799940e+00,1.168397730757730013e+00,1.347141333306770106e+00,1.385794326746830007e+00,1.359687005413789951e+00,1.327768384817640035e+00,1.319168275232740051e+00,1.301872374034110047e+00,1.426347972652820095e+00,1.431061732107479889e+00,1.447160282439069912e+00,1.460695367545820078e+00,1.474072503319189931e+00,1.464071796077210053e+00,1.448971292922299980e+00,1.401600023312260079e+00,1.349037566648350062e+00,1.308732171253949916e+00,1.257567961817799951e+00,1.243158795178380016e+00,1.232911987935920051e+00,1.244226994616759896e+00,1.261167975048139933e+00,1.283597906030859992e+00,1.307703936035039982e+00,1.334187218111489992e+00,1.357473138065800056e+00,1.382618206782320058e+00,1.399552989042289974e+00,1.419396589497700090e+00,1.443763901713970066e+00,1.464334818508890024e+00,1.481033258076950077e+00,1.501011872466190056e+00,1.524690273477629976e+00,1.535717082654679988e+00,1.544016717292530094e+00,1.553709021056459916e+00,1.550101420902300076e+00,1.547020273034340088e+00,1.539020008999520073e+00,1.553782692239620067e+00,1.730326521632070014e+00,1.784715461828600080e+00,2.277698909969910090e+00,2.079139749886630195e+00,2.922717121410359997e+00,2.833714001126999893e+00,2.714400003994009936e+00,2.646585465544990079e+00,2.607520302409390034e+00,2.369609435538070130e+00
1.136099845107340078e+00,1.139792657074369941e+00,1.141048348778499921e+00,1.134244067056789929e+00,1.150407120184959942e+00,1.157701135318840002e+00,1.154816501694019948e+00,1.142962015987879942e+00,1.144159301299429998e+00,1.157432488044590091e+00,1.169760734240969935e+00,1.182121077957130062e+00,1.175864279262929912e+00,1.102296140463389973e+00,1.058404314192950002e+00,1.093512576729029906e+00,1.286168784526769970e+00,1.234911502019560015e+00,1.218278084000389949e+00,1.203863703921250083e+00,1.189830902556969994e+00,1.182974931278119923e+00,1.191772857614600056e+00,1.192713382969680103e+00,1.194026385752019914e+00,1.190002305979859898e+00,1.183034961994730017e+00,1.170407783884340081e+00,1.187089314267030016e+00,1.186281960794610013e+00,1.191954870495780083e+00,1.196899981782209910e+00,1.199932626116269940e+00,1.202762975612519991e+00,1.205493030025490020e+00,1.206046890252209902e+00,1.210624435218510042e+00,1.214179563613940083e+00,1.211177459162880110e+00,1.211610594744110037e+00,1.213456869122989890e+00,1.214775335892499974e+00,1.210235922122550045e+00,1.204064952655369947e+00,1.197349394629499963e+00,1.178188915001920023e+00,1.152912333859499983e+00,1.129160031043890067e+00,1.102286673646279969e+00,1.081435920888909941e+00,1.270286508053950048e+00,1.256582548180360082e+00,1.466593216004530076e+00,1.244462176561490052e+00,1.478470288323449955e+00,1.395344787712939905e+00,1.327580523563780091e+00,1.287990647551360057e+00,1.254245376376059928e+00,1.226727561164510094e+00
1.179688976415949941e+00,1.198120450398530101e+00,1.183222975609679928e+00,1.183647940389509934e+00,1.190649289932399935e+00,1.200155401201379979e+00,1.194575950872700076e+00,1.189923622517840007e+00,1.188627520166970042e+00,1.198088480562019997e+00,1.188331662807309952e+00,1.212613450773670110e+00,1.210309745855280061e+00,1.193862659777199964e+00,1.142655537128280052e+00,1.116636122372580031e+00,1.291094566930399923e+00,1.255690627944030080e+00,1.248340717653789955e+00,1.243894636250290064e+00,1.229218281159329962e+00,1.232516441222180070e+00,1.243405125255119925e+00,1.255832330177359957e+00,1.259295460009610013e+00,1.226575736604559985e+00,1.206270342086380065e+00,1.192141720373049996e+00,1.192306625422520083e+00,1.189292071298599929e+00,1.192091461781120021e+00,1.195416250757459942e+00,1.199277342336360075e+00,1.204613320240849994e+00,1.210433455068129938e+00,1.212336910205630058e+00,1.215177058546679900e+00,1.220040754847000031e+00,1.217190219725180045e+00,1.212739274806770018e+00,1.215124705940550109e+00,1.216044911791690053e+00,1.216128454027000094e+00,1.214205550098929942e+00,1.208589458455840093e+00,1.204950779422230056e+00,1.194732081313540029e+00,1.189527577632990107e+00,1.176067295735740093e+00,1.166943228113330067e+00,1.195253186565339965e+00,1.181229256250289961e+00,1.360278443967309903e+00,1.287915275895759937e+00,1.536639734442859950e+00,1.626003874149700046e+00,1.553358244746839922e+00,1.470500168303519928e+00,1.469997251660420057e+00,1.293942433343860055e+00
9.992365613889230280e-01,1.011353915659549907e+00,1.003527774822819962e+00,1.003447885513429894e+00,1.008659269025560024e+00,1.017049113586129927e+00,1.014544430577390077e+00,1.012549148265510013e+00,1.013401543224720092e+00,1.018685229114550062e+00,1.028560269774150049e+00,1.017924536642210054e+00,1.011842375963490026e+00,9.827648525076070340e-01,8.831267904629209742e-01,8.701939298771449449e-01,1.151353388326070037e+00,1.093218116860199984e+00,1.079166583419800096e+00,1.069237417766720100e+00,1.066715492885270011e+00,1.051687107162029955e+00,1.055034799600830020e+00,1.052104130007210037e+00,1.047046181623970007e+00,1.044645022354389940e+00,1.029391792673949979e+00,1.019548642782009962e+00,1.019429792285529990e+00,1.019464600333479964e+00,1.028297592556679962e+00,1.030160097008790077e+00,1.034067693369030039e+00,1.038126598985740001e+00,1.040060807235879903e+00,1.041568643773270075e+00,1.046829359297809958e+00,1.049262503181370043e+00,1.047445993512930107e+00,1.048900186995350037e+00,1.047478102620509999e+00,1.048947703971190082e+00,1.046883671288530104e+00,1.046785892805250029e+00,1.046217481650639991e+00,1.042978335121740097e+00,1.034887355354809912e+00,1.030302233010760071e+00,1.020047464375100077e+00,1.004837160308190036e+00,1.037659239655770005e+00,1.030535570701879955e+00,1.209854434175340110e+00,1.127017787925540082e+00,1.413050296974420084e+00,1.482186314462089927e+00,1.409737069950590005e+00,1.354773905725159988e+00,1.327180132259160095e+00,1.200050593635890062e+00
1.041932057228529995e+00,1.055801745206049969e+00,1.044283743922769903e+00,1.042859063346269988e+00,1.049708102417900024e+00,1.056563272060919934e+00,1.054396569085239932e+00,1.052337091205159947e+00,1.058513617631390069e+00,1.072933706229330042e+00,1.029781866123719913e+00,9.920641611252869474e-01,9.932250739366740300e-01,1.010363921582009938e+00,9.697860500345879542e-01,9.181185937045359680e-01,1.200690095865839968e+00,1.174713203967509889e+00,1.144805357954840064e+00,1.127441269812299973e+00,1.125817346275169939e+00,1.123213897460050070e+00,1.119225725347700040e+00,1.119717382512309900e+00,1.109705591225810029e+00,1.095844399215520015e+00,1.106048973916359923e+00,1.094256874953869918e+00,1.105083057050670003e+00,1.087420518266859926e+00,1.077140054559490023e+00,1.070935139423849991e+00,1.069510096563109913e+00,1.070507581431570099e+00,1.073025248977329982e+00,1.074915459281170049e+00,1.082540106965540039e+00,1.090092754279069931e+00,1.094823289881790007e+00,1.101843233953470058e+00,1.103125585720720059e+00,1.105632575772599990e+00,1.107555991867269940e+00,1.105421602263009895e+00,1.104057737095309966e+00,1.097634693246340110e+00,1.096235818679619944e+00,1.091791029773099941e+00,1.081449409919899907e+00,1.068230200483959891e+00,1.083966234204849943e+00,1.083481583199370046e+00,1.195437633564669921e+00,1.161299706647830110e+00,1.428229372242479922e+00,1.613689794865549976e+00,1.522735490987769946e+00,1.420582788037060062e+00,1.350634231971530097e+00,1.164167047832959989e+00
1.045449659232889905e+00,1.061777008164900060e+00,1.049823385943059906e+00,1.059825087837539925e+00,1.063781616372589944e+00,1.081586353841760051e+00,1.081734921155550033e+00,1.063627041806820106e+00,1.075194996216340071e+00,1.088599991476580042e+00,1.114618592328749935e+00,1.041608299712659891e+00,1.065225575258250013e+00,1.025828298398600014e+00,9.693843685312839575e-01,1.154748681721530001e+00,1.185309351387219934e+00,1.157289024533769917e+00,1.148276924369129981e+00,1.134453338789680021e+00,1.132213930070770092e+00,1.126785754589080035e+00,1.122608382447489950e+00,1.119245784377220110e+00,1.128501556062539990e+00,1.132014378319309955e+00,1.111095267135189912e+00,1.081293351622439891e+00,1.060509276721439909e+00,1.050574686894319987e+00,1.054212562153459931e+00,1.052990531543579911e+00,1.062407831122579971e+00,1.076508538878570009e+00,1.086839991617160051e+00,1.093191148520719969e+00,1.105694558779759973e+00,1.113621013174820096e+00,1.116592020990309964e+00,1.117793541040730032e+00,1.116102444055679932e+00,1.118548251889710077e+00,1.118935644710550070e+00,1.119782110582550061e+00,1.119030486129890090e+00,1.113853285008179927e+00,1.110239526442369895e+00,1.108964240174930005e+00,1.099607003948450012e+00,1.085082564191039989e+00,1.094702751225409942e+00,1.104560929177800022e+00,1.172911552976809935e+00,1.157825122210139890e+00,1.379586733746920091e+00,1.624188785141809976e+00,1.575223627381820091e+00,1.479777710724619944e+00,1.420876707702930064e+00,1.228400218716330095e+00
1.081970575909100063e+00,1.095201507951170106e+00,1.085444224826570103e+00,1.085993967148739969e+00,1.093001130660760101e+00,1.101692587971270010e+00,1.101449656503129981e+00,1.098930107729199968e+00,1.115157585610689894e+00,1.113749625693539969e+00,1.048011521597510098e+00,1.093264640188509995e+00,1.083089521642500053e+00,1.079755923032760023e+00,9.924538545061309947e-01,1.061973861559819987e+00,1.217822306721140002e+00,1.177257565421200081e+00,1.161529587394779961e+00,1.152485210495050039e+00,1.142831851183069958e+00,1.136982476586930080e+00,1.137692292718680109e+00,1.155276234279329906e+00,1.169819882343130057e+00,1.157744679339540061e+00,1.123124708262420057e+00,1.115411900421420022e+00,1.102708762035639944e+00,1.099108745316019986e+00,1.096050463607630032e+00,1.098129520716810026e+00,1.108017541936769934e+00,1.128283698797849954e+00,1.128891945303239996e+00,1.132584786953700018e+00,1.137147750329349893e+00,1.136282408226559903e+00,1.132769315410460109e+00,1.133496233477790049e+00,1.128318715585900023e+00,1.130271903872249961e+00,1.121241478318230067e+00,1.122283897144590092e+00,1.120972312996090015e+00,1.114911038470119964e+00,1.100332935265819989e+00,1.092131155598270009e+00,1.077938194985389897e+00,1.059752525026619985e+00,1.060017995257179990e+00,1.066577601572910039e+00,1.177184669775839909e+00,1.138853682390579936e+00,1.509306682115250098e+00,1.665675536775159893e+00,1.578259126949310032e+00,1.492938831954099932e+00,1.455801447894220058e+00,1.254831727279339892e+00
1.100801693783789892e+00,1.109381950064449951e+00,1.112783898874549982e+00,1.113115326995200105e+00,1.120448879681009924e+00,1.131970337460530107e+00,1.131429546921919993e+00,1.123660018447639963e+00,1.120218047196019917e+00,1.086939096851299968e+00,1.173781429710599955e+00,1.177818108984520107e+00,1.177688080412919946e+00,1.169222163740420095e+00,1.134887763741299960e+00,1.089259956563479959e+00,1.337417138568600006e+00,1.299789073289020047e+00,1.297719180704649977e+00,1.301578099943800026e+00,1.298338678129139945e+00,1.293611958230459935e+00,1.279141663976200105e+00,1.240250480204170058e+00,1.218817843080300056e+00,1.205990474258449963e+00,1.180538214524019969e+00,1.171503443313780091e+00,1.164536469067309898e+00,1.159437449563679889e+00,1.172039064136610076e+00,1.176307727200720077e+00,1.178153905480409991e+00,1.184610306066770091e+00,1.195176003378169982e+00,1.207711520972480024e+00,1.224779098542879918e+00,1.236181774561990077e+00,1.249082196613590101e+00,1.272452727024860009e+00,1.274752941125109951e+00,1.286226492993280068e+00,1.293288430043270099e+00,1.301038085611530004e+00,1.309230822923350024e+00,1.309981373672659988e+00,1.303070479064480036e+00,1.287055449733419898e+00,1.258575345379649990e+00,1.251585703566759911e+00,1.297509145745999959e+00,1.313020476255869928e+00,1.549136320606010031e+00,1.465116387457459979e+00,2.092017053521169956e+00,2.244900996925970116e+00,2.100429350292719821e+00,1.984202209811120055e+00,1.917002053213320067e+00,1.615223930317319923e+00
8.873777490692960068e-01,9.346412848079690416e-01,9.163178240184820522e-01,9.193425609580609947e-01,9.290472230384190233e-01,9.422202302527019624e-01,9.490685349048959552e-01,9.596156909612340025e-01,9.837803991680089677e-01,1.049780688714839982e+00,1.208135079231239972e+00,7.975033012935439647e-01,8.129664368644560213e-01,8.111575331980579451e-01,6.207859434963269862e-01,7.932148246871250086e-01,1.292795519673229920e+00,1.089707128619189946e+00,1.050604621270359917e+00,1.031724862996810099e+00,1.016757023022200057e+00,1.003250978891000011e+00,9.888318842790729812e-01,9.844466699225550288e-01,9.946200340685420471e-01,9.939799431609660507e-01,9.487266012321570186e-01,8.573394761676409459e-01,8.203348730425680246e-01,8.029045939500919493e-01,8.031652392679690111e-01,8.236669672517129559e-01,8.547908041713510041e-01,8.768652641021239535e-01,8.985248035080950491e-01,9.106524387555180455e-01,9.142990660866170405e-01,9.150634822658390011e-01,9.127933284592389951e-01,9.076931716558469532e-01,9.040846451549320317e-01,8.967383068932840429e-01,8.910379222920770115e-01,8.839817093847970320e-01,8.741339964352929925e-01,8.627761494851730051e-01,8.415207075343159593e-01,8.238408628312929860e-01,7.951701553226150354e-01,7.652944088693529601e-01,7.716310700150099677e-01,7.993430789567870232e-01,9.258166601071859958e-01,8.691547574755790206e-01,1.387862148780000027e+00,1.648816471553949947e+00,1.476928353085029899e+00,1.345068895946970100e+00,1.273324446003170074e+00,1.151637231284410090e+00
